640241331101679616	negative
640245795535593473	neutral
640287517422563328	positive
640298533174820864	neutral
640340450818322432	positive
640340954017366016	neutral
640395584264769536	positive
640541000117587968	positive
640635826557186048	positive
640644064879243264	neutral
640648433842323456	positive
640683262415867905	positive
640710805508497415	positive
640711961252990976	neutral
640766902772502528	neutral
640820660214730752	negative
640892624883335168	negative
640922022860713985	positive
640940787723857920	positive
640968723369558016	positive
640985923124133888	positive
641030078021939200	neutral
641057513362862080	positive
641105604484820992	positive
641169599032000516	positive
641308923409092609	positive
641332666537771008	positive
641366871120343045	neutral
641371312900960257	positive
641380527858028544	positive
641380875742134273	positive
641383906550398977	positive
641389144405577728	negative
641395779505102848	positive
641396427793506304	neutral
641398624426020864	negative
641423456244908032	positive
641437112873693188	positive
641445727843975168	neutral
641446659440910336	positive
641479664838569984	positive
641487471344271360	positive
641504385181155328	neutral
641577387621281797	neutral
641608606178148352	positive
641614426752348160	positive
641659440790245377	neutral
641023609440464896	negative
641026964648775680	positive
641035191415390208	neutral
641035931898671105	neutral
641043198530326528	neutral
641053094613250048	neutral
641056191964168192	neutral
641065427355832324	neutral
641102778497167360	neutral
641113964152287232	neutral
641123206766718976	neutral
641125518348288000	neutral
641125778437091328	neutral
641139797348753408	neutral
641144036129157120	positive
641147599110672384	negative
641148234413535232	negative
641151155322667008	negative
641155079509291008	positive
641164550318989312	positive
641167594578399232	neutral
641169651658002432	neutral
641174155543506944	positive
641174772152422400	negative
641174843426258944	neutral
641177151442518018	neutral
641180203834830848	positive
641182038591176710	neutral
641183308211187712	neutral
641183905584910336	neutral
641186391339204608	negative
641190955270275072	neutral
641191101676810240	neutral
641193306878287872	positive
641195520447410176	positive
641196126478204928	negative
641197049665294336	negative
641208315679260672	negative
641210094202580992	negative
641210260800294912	positive
641212746898534400	positive
641215289258995712	neutral
641229023348133889	neutral
641240468626411521	neutral
641243239505391616	positive
641257505188921344	neutral
641259829055594496	positive
641271048818724865	neutral
641280875020308480	positive
641284793456529408	negative
641287985556754432	positive
641291433224310784	positive
641302638944985088	positive
641314170642821121	positive
641314217451225089	neutral
641314928666742784	neutral
641327856266702852	neutral
641342351567290368	negative
641346968212520960	negative
641350217023942656	positive
641357740669988865	positive
641359048323919872	positive
641360299988140032	neutral
641364396262887425	positive
641367577822916608	neutral
641370416062328832	negative
641371558137757696	positive
641502330094026752	neutral
641514213085736960	positive
641519622823526400	neutral
641520334299111424	negative
641523673267109888	negative
641532379161624576	negative
641533674568200192	positive
641535770252210176	neutral
641536732647813120	neutral
641548638364278784	neutral
641559590962864128	positive
641559806059388928	positive
641560442427580416	neutral
641561125725847552	negative
641562331063951360	negative
641562667820433408	neutral
641564284569436160	neutral
641566986439299072	positive
641569184388935680	neutral
641574565337014272	neutral
641575190980333568	neutral
641594428491177984	positive
641598354590449665	positive
641598851095392256	neutral
641603112801701889	neutral
641614910921814017	negative
641622093830955008	neutral
641623387450773504	negative
641623713297920000	positive
641630944470937604	positive
641638112381304832	neutral
641649550629957632	positive
641650029233573888	positive
631011664406577152	neutral
631168990476402688	positive
631211406466002944	neutral
631230569729368064	negative
631315414660874240	neutral
631419886170972161	positive
631458650243117056	neutral
631493089237073921	neutral
631572897698418688	negative
631596206511230976	positive
631621485749215232	neutral
631679301843222529	neutral
631835506477690881	neutral
632243362347753473	neutral
632287139569500160	neutral
632330070904991744	neutral
632332117817561088	neutral
632340733794512896	positive
632353139937705984	neutral
632353979557642241	neutral
632508320503476224	neutral
632684673320288256	neutral
632690010593062912	neutral
632737975466528768	neutral
632828054155468800	positive
632875654481117184	neutral
632946474972807170	neutral
633023907461758976	neutral
633024920230883328	neutral
633120853786386433	negative
633207516302823424	positive
633285240279171072	neutral
633383799724843008	positive
633412303887724544	positive
633557277874720768	neutral
633832639863083008	neutral
633987798194913280	positive
634406155264110593	neutral
634565704080093185	positive
634766958987214848	positive
634792074269884416	positive
634800558587670528	positive
634904708012859392	neutral
635254721809416192	positive
635324896722087936	positive
635384966008991745	neutral
635513629756932096	neutral
635556879318523904	positive
635616899607461888	positive
635964533316567040	positive
636032462901149697	positive
636193114202505216	positive
636246762299199488	negative
636278627114569728	negative
636298797866422272	positive
636776968554319872	neutral
637105060372082688	neutral
637136085391306752	neutral
637280038539411456	positive
637354000136949761	positive
637634636022071296	positive
637951257315971072	positive
638148104957657088	neutral
638278354525753344	neutral
638418648756035588	positive
638448199133437952	neutral
638468414927937536	positive
638516013198282752	positive
638542106303311872	positive
638750821476241408	positive
638754093901545472	positive
638825676800290816	neutral
638911839833710592	positive
639424138046742528	positive
639564571104055298	neutral
639838311444520960	positive
639968942996385793	neutral
639970354371395588	positive
639984686618517504	positive
639986949428789248	positive
639988442705866752	neutral
640158927951413248	positive
640200670264496128	neutral
640213267068006400	neutral
640245545022451712	neutral
640259725746159617	neutral
640268668052598786	neutral
640504136769732608	positive
640574340472266752	neutral
640606519915114496	positive
640607223517831168	positive
640667693826375680	positive
640726519640252417	neutral
640776304170782720	positive
640897533796028416	positive
640991166826172416	neutral
641124202729213952	positive
641378986573082629	positive
641428761884233728	neutral
641559760681213953	neutral
639467655804510208	neutral
639485274028908544	positive
639512686347227136	positive
639548606962397184	neutral
639560506534174720	positive
639595693821284352	positive
639664944447815680	positive
639687219905736704	positive
639743642396192768	positive
639778744501182465	positive
639807797719269378	neutral
639810361768603648	neutral
639826043906490368	neutral
639843214426398720	neutral
639881231635742720	positive
639899394079375364	neutral
639907928309428224	neutral
639925310897545216	neutral
639930535796563968	neutral
639979942617436160	positive
639985980385193984	positive
639997864404484096	positive
640023479941754880	positive
640133583290560512	neutral
640170383983968256	positive
640183675322245120	positive
640226129991741440	positive
640250038745067520	neutral
640279253611769857	neutral
640294534321184768	positive
640316585501036544	negative
640329971789991937	neutral
640337715872026624	neutral
640357293410795520	positive
640368149473398784	neutral
640374804898541568	positive
640421630678700032	neutral
640423002849447936	positive
640508150207115264	neutral
640520013405913088	negative
640532590995247104	positive
640538853053325312	positive
640557748845867009	negative
640566753827819524	positive
640597728796348416	positive
640667256830173184	positive
640698907878686724	positive
640709067422474241	positive
640742566011400192	positive
640744265522499585	positive
640754584772853760	negative
640820055316500480	positive
640839188171096064	positive
640893866497806337	positive
640901937202753536	positive
640926331463561216	positive
640956295105777665	neutral
640980587961053184	positive
640997676906086400	positive
641005255396839424	positive
641012657911283712	neutral
641023223161864192	positive
641056422718009344	neutral
641070133176336385	negative
641070904315879426	negative
641083599916175360	positive
641093826707390464	positive
641104027506204672	negative
641125195231662080	negative
641238975416549380	neutral
641244721067724800	positive
641258686934052864	positive
641261137158381568	positive
641266791658840064	positive
641279315003449344	positive
641280850206699520	positive
641284117754191872	positive
641308951921991680	positive
641316108469948416	positive
641321656653365248	positive
641327226928107520	neutral
641335091088728064	neutral
641349989336088576	negative
641365595972239361	neutral
641376716934500352	positive
641381401393295360	positive
641398676942749696	positive
641402436037414914	positive
641403437469401088	neutral
641433871867846656	positive
641439412258271232	negative
641447372917186560	positive
641450090087981056	positive
641460519359094784	positive
641469170425556992	neutral
641544971565301760	positive
641603652042498048	positive
641616205434896384	neutral
641645017166159872	neutral
641663330810134528	neutral
639828335158128641	neutral
639831538943655936	positive
639840561021759488	positive
639840786234916864	positive
639841474125950976	positive
639842986113765376	positive
639848005668110336	positive
639849434696822785	positive
639851700199784448	positive
639865193103798272	positive
639867028761763840	positive
639872157804306432	positive
639876165172396034	positive
639888132914196489	positive
639889007783084033	neutral
639897318070861824	positive
639902886651146240	positive
639926027947503616	positive
639935130086182912	positive
639938610725318656	positive
639940948156395520	positive
639943611111591936	negative
639950098026397696	positive
639950878947049472	positive
639952883111317504	neutral
639954717553074176	neutral
639965483505217537	positive
639965994698567681	neutral
639969872030535680	positive
639981791097524224	positive
639991336410722304	positive
639994323317190656	neutral
640004214756900864	positive
640005795900444672	positive
640012623543603201	neutral
640030544936468480	positive
640042730794692609	positive
640058368401391616	neutral
640164348942376960	positive
640172334259810304	positive
640174069627772928	positive
640188596146843648	neutral
640189794920833024	neutral
640204345649307648	positive
640271252142313473	positive
640310339788140544	positive
640310413658300416	positive
640319190671470592	positive
640321149373693952	positive
640329515374407680	positive
640352465976717312	positive
640357679874097153	positive
640358514964217856	negative
640363502578835456	positive
640366647962824705	negative
640373424003551232	neutral
640375531012268032	positive
640378115735330816	positive
640379928010227712	neutral
640381211941191680	neutral
640385044394086400	positive
640387966720806912	positive
640391689035739137	negative
640402119573536768	positive
640402539846963200	positive
640402764493819904	neutral
640420259456000000	positive
640423358702587904	neutral
640515096100368384	positive
640569618394968066	positive
640580524570972160	positive
640631136553672704	positive
640644683245449216	positive
640668188657647616	positive
640767468030431232	positive
640767556052238336	neutral
640820471622148096	positive
640829256382156800	neutral
640842199446372352	positive
640846110177628160	positive
640858024458997760	positive
640964695483027456	negative
641003432149553152	negative
641012504081133568	negative
641016534337392640	neutral
641025833038016512	positive
641116462799785985	neutral
641118162180771840	neutral
641176264594857984	positive
641267597695184896	positive
641296400068685824	negative
641318544383344640	positive
641369090750332928	positive
641387986547044353	positive
641429950067814400	positive
641538598442041344	neutral
641554901496152064	positive
641611332920315904	positive
641625703218311169	positive
641640260863029248	positive
630045882696667136	positive
630176519491489793	neutral
630208324860915713	positive
630298927154266112	positive
630433587498758145	neutral
630441620148719616	positive
630468841345302529	positive
630521273253253120	negative
630580275106480129	positive
630613988456439808	positive
630696218507612161	positive
630783278581088256	positive
630886601762082817	positive
631001635435581440	positive
631046988679782400	positive
631058655828426753	positive
631097146079444997	positive
631198628384628740	negative
631225258176028672	negative
631288873604227072	positive
631338638127853568	positive
631557551121772544	positive
631559979699298304	positive
631702866047053824	positive
631797201690230784	positive
631813919913439233	positive
631823843179540480	positive
631875007703089152	positive
632132156035309568	positive
632189339682869248	positive
632226191311810560	positive
632312056910221312	positive
632536843041525762	positive
632708620514230276	neutral
632951316311052288	positive
633125973639106561	neutral
633355605407858688	positive
633383613300666369	positive
633530535713730560	positive
633789909757652992	negative
633892499807969280	positive
633996123850567680	positive
634078078080294912	positive
634182184119717888	neutral
634237949933154304	positive
634284428995493889	positive
634456759118245889	positive
634478999515697152	positive
634510606796767232	negative
634745914821844993	positive
634801247539720192	positive
634823437953859584	positive
635295423352209408	positive
635446874724519936	neutral
635502274761097217	positive
635559181278253056	positive
635666125649346560	negative
635715948834631680	positive
635823785397080066	positive
635967333878628352	neutral
636497392905228290	positive
636662773334716417	positive
636803444582420480	positive
636832542977576960	neutral
636909186169851905	positive
637062382439690240	positive
637135120982392832	positive
637192419268775936	neutral
637194036667895808	positive
637258667088285696	positive
637269262474846208	positive
637307907659448320	positive
637525354840723456	neutral
637547259568201728	neutral
637889764113416192	neutral
637976485006082048	positive
638594849738985472	neutral
638805306752040960	positive
639354367456477184	positive
639448502033084416	positive
639484393300619264	positive
639485613503315968	positive
639505279357460480	positive
639626604633718784	neutral
639659423393296384	positive
639718141950431232	positive
639757825074315264	positive
639890107386974208	neutral
639939533988081664	positive
640073790056189952	positive
640198736665276416	positive
640437806641356800	positive
640472700507553792	positive
640572234830970880	positive
640661146182283264	positive
640793748608303104	positive
640878311107862528	positive
641042207709925380	positive
641191529743261697	positive
641529725337387008	positive
625013431767183360	neutral
625091888333242369	negative
625160705377898496	neutral
625379485144084481	neutral
625415668696002560	neutral
625445775233912832	neutral
625608821000531968	neutral
625639721855754240	negative
625783870890315776	negative
625814866209603584	negative
625824873806434304	negative
625869459794694144	positive
626311575201280000	neutral
626550869526478848	neutral
626627156555083776	negative
626752075687309312	neutral
628066155446468609	negative
628253124793380864	neutral
628322788085002240	negative
628332936836874240	negative
628362259954143232	negative
628373840415076352	negative
628540031582535681	neutral
628558214477381632	negative
628688430247997440	neutral
628691427006877700	neutral
628696109083262976	neutral
628745809941532672	neutral
628781598108962816	neutral
628798531726258176	neutral
628872547711512576	neutral
628890201318817792	negative
628907231476584448	neutral
629013257509052416	neutral
629038344349970432	negative
629152247608311808	negative
629220886135066624	negative
629398316346793984	negative
629398493056991232	positive
629398538582016004	neutral
629400581174497281	negative
629415895073341440	negative
629415950706733056	negative
629418585895661568	negative
629420612859985921	negative
629428888301498368	negative
629432104909152256	positive
629432291698176000	positive
629434150836006912	positive
629434170045915136	neutral
629436375901732864	positive
629436840928391168	neutral
629437597220077569	neutral
629445404950593536	positive
629448586481119232	negative
629457900096888833	positive
629479731499368448	positive
629486975049830400	negative
629582762186387456	neutral
629787409790545920	negative
629862475433816064	neutral
630204548095864832	neutral
630782072697843712	neutral
630838401441341440	neutral
630847766533644289	neutral
631068672665198596	positive
631360089975336960	neutral
631391788868071424	negative
631449133081964544	neutral
631495702229585920	neutral
631498241259868160	negative
633453242643554308	negative
633603291323215872	negative
633791987871797248	negative
633907586383740928	neutral
635152515940548609	neutral
635180243934912512	neutral
635289626274476032	negative
635717944337563648	neutral
635916054389125120	neutral
635974485112303616	neutral
636008040639148032	negative
636359053686505472	neutral
636561343223468032	negative
636977910000259072	neutral
637404977707794432	neutral
637671576620679168	positive
638041749663801344	neutral
638137933367758848	positive
638141553026985984	positive
638171467272863745	neutral
638171986741473280	neutral
638468439984721921	negative
638501424603660292	neutral
638828685009641473	neutral
639057192151289857	positive
639179008664596482	neutral
640231843850264577	negative
640629819160555522	neutral
641384090424340481	neutral
640899656931799040	positive
640913731375919106	positive
640922166125420544	positive
640922794881101824	positive
640938668027326464	neutral
640939867866800129	positive
640943448032432128	negative
640951392543330305	neutral
640971134175965184	neutral
640975553231720448	positive
640976230024650752	positive
640981440017104896	positive
640991381608103936	positive
640992198230679553	neutral
640993235683409924	neutral
641000958022021121	neutral
641001124577824768	neutral
641005936857976832	positive
641008313476509697	positive
641023815573721089	positive
641025951074230272	positive
641029103710261248	neutral
641041202020638721	neutral
641049362835968000	neutral
641091583564251136	neutral
641131465850417152	neutral
641137645121310720	neutral
641153108068794369	negative
641159530471161856	neutral
641170334348128256	neutral
641175771688665088	positive
641184755023802368	negative
641184869171773440	neutral
641192429375193088	neutral
641193014115868673	neutral
641198714145648641	positive
641204038445436928	positive
641215686107336704	positive
641230955018063872	positive
641233472691040256	positive
641243487220985856	positive
641251649156087808	positive
641260621107974144	positive
641262795233882112	neutral
641272012816650241	neutral
641284990345416704	neutral
641290832356745216	positive
641294826164588544	positive
641304065947910144	negative
641304771471675393	neutral
641305622076649472	positive
641306117516230656	positive
641306545486209028	positive
641310299174346753	positive
641311490297958400	positive
641319316013621248	negative
641323528101457920	positive
641327633368764416	positive
641343193997426688	neutral
641349411444928514	neutral
641352090850209792	positive
641356809773584389	positive
641357737587159040	neutral
641358915515453444	positive
641367731879694336	positive
641380201352589312	neutral
641382490494607360	neutral
641399495205326848	neutral
641422906682175489	negative
641433758881685504	positive
641446728722460672	neutral
641462615076507648	positive
641465303780749312	neutral
641470890128093185	positive
641483260883795968	neutral
641496358772346880	neutral
641509006553563136	positive
641509759431102464	neutral
641519751055998976	positive
641520846482329600	positive
641522722925744128	positive
641524484650856448	neutral
641530092523548672	negative
641560860100591617	positive
641565665388855296	positive
641577840257990656	positive
641585364457684992	positive
641585789898461184	negative
641587178141782016	neutral
641588526870429696	neutral
641594953118916608	positive
641598236138934272	neutral
641604612651290624	positive
641608483268333568	positive
641613333087563780	positive
641633830605062146	negative
641641031444865024	neutral
641643452007100416	positive
641649357637423106	neutral
641650763773669377	positive
640016229508497408	positive
640016538255409152	positive
640034173672001536	positive
640039182694420480	positive
640144610690371585	neutral
640191561255505924	neutral
640223415350231040	positive
640294874529468416	negative
640310025064329216	positive
640331974566002688	neutral
640332059391594496	positive
640350368866639872	positive
640350990743547904	positive
640363185883742209	neutral
640368435852021760	neutral
640378052615249920	positive
640385885213720576	positive
640388781225451520	positive
640391687785746432	positive
640402417230725120	neutral
640402784559476736	neutral
640524663563661312	positive
640531688141885440	positive
640540438902927360	positive
640563582363664384	positive
640644839013396481	positive
640648278728511488	positive
640650044245413889	positive
640673251153342464	positive
640685545321046016	negative
640686341227986944	positive
640712773660348417	positive
640724530130997248	positive
640725592086827008	positive
640726910163509248	neutral
640729373100912642	neutral
640742795091640320	negative
640751478571970560	positive
640760017876979712	neutral
640760695152181248	negative
640776384332173312	positive
640809767972155392	positive
640866637353230336	positive
640912338862800896	positive
640930354061312000	positive
640948672885313536	neutral
640957457947168768	neutral
640961680667725824	neutral
640979023590518784	positive
640992365944131588	neutral
641026010071322624	neutral
641027195398295553	positive
641027382128852993	positive
641027648983072768	negative
641036896223817728	positive
641039138997829632	neutral
641063869784457216	positive
641092800298127360	neutral
641105493335781376	neutral
641109769311223808	positive
641115003056029696	positive
641119805446078466	positive
641121458874400768	positive
641204724470034436	neutral
641257743517507584	neutral
641262136266625025	positive
641267391947603968	positive
641270218447290369	negative
641278049208569856	positive
641301705708040192	neutral
641307921184346112	positive
641326178540875777	negative
641329508994449408	neutral
641346738960203776	neutral
641353381856940032	positive
641356277281460224	positive
641358985694543873	positive
641377977884909569	neutral
641380659215364096	neutral
641386790620897280	positive
641411498741506048	neutral
641417705833172992	positive
641429538493194240	positive
641438200003584000	negative
641443669392777216	negative
641444998060183553	neutral
641448417512714240	positive
641453688813260800	positive
641558811002585088	neutral
641603472857567232	positive
641612687177199616	neutral
641619213606514689	neutral
641620366629015552	positive
641625950136979456	positive
641635504589402112	neutral
641635697447665665	positive
641635903409012736	positive
641638563675770881	positive
641665418046783488	positive
641669138679758848	positive
620092023375159296	positive
620092635756298240	positive
620092929957212160	negative
620093063621275648	positive
620093105253920768	positive
620094041695215616	positive
620095545634193408	positive
620095662680506368	neutral
620096560119029761	neutral
620096843222003712	positive
620099157361995776	positive
620100672332148736	positive
620101436857167872	positive
620106080559837185	positive
620106405454807040	neutral
620107024446066688	positive
620108364719067136	neutral
620129816063418368	positive
620132153301573632	neutral
620143400646496256	positive
620146279037968385	positive
620165954480287744	neutral
620173155341062144	negative
620189355143995392	positive
620218841923231744	positive
620227378455969792	positive
620229109482954752	positive
620243521753092097	positive
620258051371630592	positive
620292154120867840	neutral
620361517016330240	positive
620374749550641153	neutral
620377426586148865	positive
620416630300868609	positive
620417123584573440	neutral
620417264425242624	positive
620433997202505728	positive
620465287045853184	neutral
620479188169031680	neutral
620481435992989697	neutral
620491616105701376	positive
620527916594655234	neutral
620566346045235200	neutral
620577945472495616	neutral
620637073154805761	positive
620648583566462976	neutral
620663336288411648	neutral
620694453033005056	positive
620910183355650048	positive
620963802012610560	positive
620971310479486976	positive
621019796780503040	neutral
621033144792186880	positive
621089667505520644	neutral
621318727124914176	negative
622146524387147776	positive
622172427032899584	neutral
622414530749026304	neutral
622481120240599040	positive
622516531042328576	neutral
623285927838896128	neutral
624377467214540800	neutral
624660020832002048	neutral
624691572945362944	positive
624738401997221888	neutral
626358164087181312	positive
627223885621161984	positive
627246987943915521	positive
627699695247314945	positive
627796401594851328	positive
628240356279209984	neutral
628364882388361218	neutral
628877320229486592	positive
630906193918185472	positive
630912035967094784	positive
630915140385247232	positive
630939126653669378	positive
631045185015836672	neutral
631064431175335936	positive
631210650094686208	positive
631211303697133568	positive
631244487591862272	positive
631369668435951616	positive
631569392388730880	positive
632121092967108608	positive
633290864400273408	neutral
633504234307211265	positive
634998457862856704	neutral
637716455035830273	positive
638478753438527488	negative
639216535366705153	positive
639483979104714753	neutral
639896314260623361	neutral
640050044012507137	neutral
640254516324106240	positive
640546960219467776	positive
640758962023960576	positive
641138167991545856	neutral
641356590616940545	negative
641378699984674816	positive
620216629503262720	positive
620522318662619137	positive
620615792644767744	positive
620879025997635585	neutral
620996786661011456	positive
621905753725603840	positive
621950826819391488	neutral
622069286979252226	neutral
622092660233367552	neutral
622172847499255809	neutral
622714190650851329	neutral
622788650527531008	positive
623223507401355264	positive
623381091643097089	neutral
623392706895704064	negative
623632791666757634	neutral
623753201863372800	positive
623869636887617536	positive
624000313809309696	positive
624170632557694976	positive
624248411244642304	positive
624295252799672320	positive
624347240379846656	positive
624499723123212288	neutral
624591663965470726	positive
624680949633167360	positive
624710620747800576	neutral
625225111386206209	positive
625572340735320064	neutral
625652617587208192	positive
625899033119199232	positive
626144618866966528	positive
626309703841284096	positive
627192117576609792	positive
627708045703970820	neutral
627769516588556288	positive
628012759515574272	positive
628295376890671104	positive
628411497266454528	positive
628657181106147328	neutral
628905246480310272	positive
629647944044511232	positive
630230839666675713	positive
630307024065040384	positive
630933665627836416	neutral
631036515435573248	neutral
631122937429405696	positive
631202081530060801	positive
631421610537435137	negative
631447091827511296	neutral
631960453904760832	neutral
632021853188542464	neutral
632906218118365184	neutral
633003123334873088	neutral
633253908614393856	neutral
633413259316621315	negative
633965992444452865	positive
634730778098843648	neutral
634761938644414465	neutral
634902664569049088	positive
634937852116135936	positive
635575804861112321	positive
635853555555962880	neutral
635902737515958273	positive
636325821012045824	positive
636641421236260864	positive
636679639272919040	positive
636690425739411457	positive
637238188168220673	neutral
637282857002659841	positive
637294811590995968	positive
637416609729150976	positive
637471000138006528	positive
637665206198534144	positive
638144160743194624	positive
638411702564966400	positive
638500251490369536	neutral
638704852239908864	positive
638768516548530177	neutral
638969368550899712	positive
639135950149390337	positive
639174384431685632	neutral
639206775003090944	neutral
639684029688582144	neutral
639723851279110144	negative
640389331350331392	positive
640648970134507520	positive
640817527879303169	positive
640829523227906049	positive
640901778431680512	positive
640905816506281988	negative
640915832160284672	negative
641006416963112961	neutral
641032179754078208	neutral
641319857984786432	positive
641322290039361537	positive
641338497027043328	neutral
641346722333982721	neutral
641419627051008000	neutral
641580443314335745	positive
639354524092788736	negative
639358639631953920	negative
639362452560474112	positive
639371024589418496	positive
639372895903449088	positive
639373632884613120	neutral
639373839718289408	negative
639376556901711872	positive
639379129608052737	neutral
639383767912685568	negative
639398518935920640	neutral
639401058469609472	negative
639405199338119168	positive
639410341999456256	neutral
639420535613472768	neutral
639436388392411136	neutral
639464171965423616	neutral
639467300928782336	neutral
639491065666535424	negative
639507939087282176	neutral
639517913754509312	negative
639525739591802881	negative
639530910983950337	neutral
639568102007685120	negative
639572338506338305	negative
639594546909851648	negative
639675620973223936	neutral
639679791587704832	positive
639685165564956672	positive
639688735118987264	positive
639692537201074176	negative
639698906234941440	neutral
639727678166274048	neutral
639735652439867392	neutral
639771182695350272	positive
639775350646538244	positive
639789950419005440	negative
639805563711455233	neutral
639814484467535872	neutral
639871794384609280	positive
639914824831528960	neutral
640059950987890688	positive
640099877368823808	negative
640140104036679680	negative
640176934941523968	neutral
640220488019521536	neutral
640223878749495296	neutral
640273017277411328	neutral
640279128084770816	neutral
640320942527352833	neutral
640435405951762432	positive
640442700307800064	neutral
640444001770958848	neutral
640445335999909889	positive
640455303847395328	neutral
640456026198818816	negative
640513268931428353	positive
640542670797078532	neutral
640548184817860609	neutral
640575558313754625	positive
640613244361670656	negative
640647862859243520	neutral
640746454848548864	positive
640809730370367488	neutral
640836393908895744	positive
640847915196522496	negative
640853260648214528	neutral
640879208869314560	negative
640884964070957056	negative
640898029583749120	negative
640901426131140609	neutral
640916074620284929	neutral
640963979792089088	neutral
640968048493596672	neutral
640970534558109696	negative
640995794624081920	negative
640995927902162944	negative
641000263541747712	negative
641001409689845760	negative
641005605109501952	negative
641008410016784384	negative
641025444079386625	positive
641035774125842432	neutral
641124478089601024	positive
641148175978508288	neutral
641177049617596416	positive
641210202369470464	neutral
641210718730231808	neutral
641298093602947073	neutral
641350741517406208	negative
641390237491548161	neutral
641436199870144513	neutral
641546858985324544	neutral
641554268407865345	neutral
641561685938032640	neutral
641572150097379328	neutral
641575147607072768	negative
641577173162328065	negative
641616340210487296	neutral
641664961140408321	neutral
622028999238262784	negative
622062314653528064	negative
622080379105714177	neutral
622132407756582912	positive
622140902526578688	positive
622157887356465154	positive
622158837630533632	positive
622162811037179904	positive
622180786452566016	positive
622187201787523072	neutral
622187443261865984	positive
622197891449360384	neutral
622205290809851905	positive
622205458657488896	neutral
622205844801875969	neutral
622212559504998401	positive
622222285768757248	neutral
622225125857992704	positive
622225429827420161	neutral
622258129896644608	positive
622258302664228864	negative
622280699014479872	positive
622309536825630720	neutral
622573957988941824	positive
622906364109717504	positive
623235314300096516	positive
623495969275916288	neutral
623665301746524160	positive
624089804196593664	positive
624446332837597184	neutral
624797206973935616	positive
625062283971006465	positive
625267295439335424	neutral
625364154476535808	neutral
625372816003739648	neutral
626007390194958336	positive
626265350871474176	neutral
626298734926692352	neutral
627021346137108480	neutral
627156254570467328	positive
627976354517118976	neutral
628605177885388800	neutral
629378968135692288	neutral
629912726752464897	neutral
630075783529238529	negative
630464129887825920	positive
630478475971960832	negative
630487039927042049	negative
630505491630792704	positive
630554942613295104	negative
631285447436558336	positive
631427735982878720	negative
631558193785626624	positive
632618903357812736	neutral
632666080461328384	positive
632819975414132736	neutral
633364551375921152	positive
633441894761021440	positive
633476829190316032	neutral
633831732169474048	positive
634111631455350784	positive
634275935064354816	neutral
634737573466927104	positive
635141926119960576	positive
635567853253607425	positive
635962812733460480	positive
635971528224477184	neutral
636299339241906180	positive
636367782616170496	neutral
636661551160799232	neutral
638310172667047936	positive
638974156399218688	neutral
639288714716286980	neutral
639590688426995712	neutral
639923007209799680	positive
639940415110537217	positive
639999478871650304	positive
640008009255555072	positive
640013688280248321	negative
640020295160479744	negative
640050040866631680	positive
640097521595977728	positive
640220861207711744	positive
640305703605809153	positive
640327417979015168	neutral
640334151292461056	positive
640338243666341888	positive
640340589355995136	neutral
640345480182890496	positive
640348083264491521	neutral
640367826440622080	positive
640384502351589377	positive
640385851034238976	positive
640387654551343104	neutral
640544734570659840	positive
640633321484087296	positive
640709023793291264	positive
640999124561620992	positive
641425755491205122	positive
641544155114696704	positive
640007387735166976	positive
640020877015252992	positive
640029554015236096	positive
640039529248780288	neutral
640040100928188416	positive
640044918950395904	positive
640073047047737344	positive
640075181537423365	positive
640077450362261504	positive
640084678112710656	positive
640170913414012928	positive
640202303169957888	positive
640209394593083392	positive
640215658295226371	neutral
640237497704845313	positive
640251474967052288	neutral
640281054654427137	neutral
640283642195869696	positive
640315956489641984	positive
640317427767623680	positive
640330173687009281	positive
640334095545819136	positive
640346989805203457	positive
640365651656179712	positive
640370024033595392	negative
640373573002006528	positive
640380506312327168	positive
640402527322705921	positive
640413046117019648	positive
640418288044896256	positive
640418922722824192	positive
640422558928470016	negative
640432901364908033	positive
640447866197032961	neutral
640492246073081857	positive
640517929390444544	neutral
640530977886855168	positive
640575821187444740	positive
640582028715524096	positive
640593078164656128	neutral
640602442430816256	positive
640603965000839168	positive
640606456358699008	negative
640625633932906496	neutral
640658839595933696	positive
640667802534187008	positive
640682809061830657	positive
640693538607370240	positive
640694701054668800	neutral
640697079828885504	neutral
640709389305839616	positive
640709776163237888	positive
640713675326685184	positive
640720651909656577	positive
640735139123736576	positive
640738077778972673	positive
640744541901864960	positive
640754165598130176	negative
640763298221178880	positive
640767829097103360	neutral
640779690144198656	negative
640794917044813824	positive
640815248350441472	positive
640815667772420096	neutral
640877186917007360	negative
640942554729476097	positive
640979637565194240	positive
640990641963429888	positive
641019016702640128	positive
641070123911000064	positive
641079263328792577	negative
641082489495121920	neutral
641092614586941440	positive
641092954229112832	neutral
641094509439385604	positive
641096137785503744	positive
641103854323367936	negative
641134332858380289	negative
641135425294209024	positive
641136104712744960	neutral
641136532879884288	positive
641175755725139968	positive
641177972666314752	positive
641276056498900993	positive
641277016373919744	positive
641287657692073984	neutral
641394584472285184	positive
641399694942310400	positive
641412547170557952	positive
641415681045622784	positive
641426682717581313	positive
641429366761762817	positive
641466944500072448	positive
641467765648306176	neutral
641476038766149633	positive
641490196844834816	positive
641509510914248704	positive
641530177688698880	positive
641650502913011713	positive
641661525686530048	positive
640427226391953408	positive
640457509506023424	positive
640465863309570048	positive
640507697763328000	negative
640514848317505536	positive
640524358188969984	neutral
